url	company	role	source	scan_date	liveness	selected	cv_status	cv_date	notes
https://remoteok.com/remote-jobs/remote-fpa-analyst-newsela-948814	Newsela	FP&A Analyst	other	2026-04-15	unchecked				light_score:4.63
https://remoteok.com/remote-jobs/remote-fpa-analyst-wisetack-918860	Wisetack	FP&A Analyst	other	2026-04-15	unchecked		done	2026-04-15	report:001 score:1.80
https://remoteok.com/remote-jobs/remote-senior-fpampa-amp-strategic-finance-access-softek-1130128	Access Softek	Senior FP&A & Strategic Finance	other	2026-04-15	unchecked				light_score:4.25
https://remoteok.com/remote-jobs/remote-senior-financial-analyst-precision-for-medicine-1129013	Precision for Medicine	Senior Financial Analyst	other	2026-04-15	unchecked				light_score:4.10
https://remoteok.com/remote-jobs/remote-senior-financial-analyst-exodus-movement-inc-717288	Exodus Movement Inc	Senior Financial Analyst	other	2026-04-15	unchecked				light_score:4.00
https://boards.greenhouse.io/creditkarma/jobs/5786726003	Credit Karma	FP&A Analyst II	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/liveramp/jobs/4048178	LiveRamp	Financial Analyst, Corporate FP&A	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/carsdotcom/jobs/4049427	Cars.com	Senior Financial Analyst, FP&A	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/twilio/jobs/3454601	Twilio	Financial Analyst, Corporate FP&A	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/schoolmint/jobs/6663164002	SchoolMint	Senior Financial Analyst - FP&A	greenhouse-api	2026-04-15	expired				
https://job-boards.greenhouse.io/knowbe4/jobs/8415976002	KnowBe4	Snr. Analyst Strategic Finance	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/appfiretechnologiesllc/jobs/4301877005	Appfire	Senior FP&A Analyst	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/thumbtack/jobs/3102768	Thumbtack	Senior Financial Analyst, FP&A - G&A	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/coinbase/jobs/6342396	Coinbase	Financial Analyst, Marketing FP&A	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/coherehealth/jobs/5814107003	Cohere Health	Product Strategy & Operations Analyst	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/mrbeastyoutube/jobs/5220710004	MrBeast	Strategy Analyst	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/knowbe4/jobs/7609533002	KnowBe4	AI Business Analyst	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/samsara/jobs/7287578	Samsara	Sr. Sales Operations and Strategy Analyst	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/missionlane/jobs/5778031002	Mission Lane	Senior Business Analyst	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/cloudbeds/jobs/4349159005	Cloudbeds	Business Analyst - Data Products	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/airbyte/jobs/4534755004	Airbyte	Senior Business Analyst (Revenue)	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/apolloio/jobs/4951487004	Apollo.io	Agency Partnerships Manager	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/remotecom/jobs/4877392003	Remote.com	Senior Partnerships Manager	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/fundraiseup/jobs/4493361005	Fundraise Up	Senior Partner Manager (Technology Partnerships)	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/sustainlife/jobs/5276929003	Sustain.Life	Senior Manager, Partnerships	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/affirm/jobs/6039391003	Affirm	Strategic Partnerships Manager	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/oysterremote/jobs/4754475004	Oyster HR	Senior Channel Partnerships Manager	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/netlify/jobs/7064362002	Netlify	Partner Sales Manager, Tech Partnerships	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/thanx/jobs/4824833003	Thanx	Partnerships Manager	greenhouse-api	2026-04-15	expired				
https://jobs.lever.co/xsolla/84a644b1-fef9-42f6-b2f2-c383d6518c9e	Xsolla	Sr. Financial Analyst	lever-api	2026-04-15	expired				
https://jobs.lever.co/omnidian/78a676d1-e66b-4ac8-b599-e20369950dd3	Omnidian	Senior Financial Analyst, Corporate FP&A	lever-api	2026-04-15	expired				
https://jobs.lever.co/yelp/dc836a61-c251-4ad0-b75f-b0270aeaa105	Yelp	FP&A Analyst, GTM	lever-api	2026-04-15	expired				
https://jobs.lever.co/caseware/320f7c69-738b-4810-b988-1a631cafef08	Caseware	Analyst/Senior Analyst, FP&A	lever-api	2026-04-15	expired				
https://jobs.lever.co/stackadapt/85ed2f30-7b42-4151-ba7a-0d3a4b82b446	StackAdapt	Senior Financial Analyst, FP&A	lever-api	2026-04-15	expired				
https://jobs.lever.co/coalfire/cd3825d7-2480-42f6-a244-e563866ea866	Coalfire	Business Development Manager, Partnerships	lever-api	2026-04-15	expired				
https://jobs.lever.co/stackadapt/fdac55e9-f2e7-448a-9758-dfab05b990e8	StackAdapt	Business Development Lead, Strategic Partnerships	lever-api	2026-04-15	expired				
https://jobs.ashbyhq.com/serverobotics/f12c8754-d746-4e0f-9dda-063d38374670	Serve Robotics	Financial Analyst, FP&A	ashby-api	2026-04-15	expired				
https://jobs.ashbyhq.com/optro/d785b0fd-989a-4e07-8f58-11bbc5069393	Optro	Senior FP&A Analyst (Remote, US)	ashby-api	2026-04-15	expired				
https://jobs.ashbyhq.com/glia/c9a0d6e7-9618-4311-9c39-a7e2b5a6e462	Glia	Senior FP&A Analyst	ashby-api	2026-04-15	expired				
https://jobs.ashbyhq.com/Acorns/97382e25-08a4-4245-b1b2-2cb81a27ffa7	Acorns	Finance Analyst	ashby-api	2026-04-15	expired				
https://jobs.ashbyhq.com/datatonic/c5c7b3d2-f005-494e-9543-15b2ce2a1374	Datatonic	Financial Planning & Analysis (FP&A) Analyst	ashby-api	2026-04-15	expired				
https://jobs.ashbyhq.com/onebrief/cd5fa0ff-a6cd-4b43-bbab-4a07a247e307	Onebrief	Senior FP&A Analyst	ashby-api	2026-04-15	expired				
https://jobs.ashbyhq.com/middesk/06857736-e8ff-4b23-96da-ac04a51aa99d	Middesk	FP&A Analyst	ashby-api	2026-04-15	expired				
https://jobs.ashbyhq.com/Tools%20for%20Humanity/f271e41f-7e27-4d93-9e2b-688b9bf404b1	Tools for Humanity	Head of Business Development	ashby-api	2026-04-15	expired				
https://jobs.ashbyhq.com/harvey/98a49883-8e0d-4a04-914f-8aaa68b2660d	Harvey	Corporate Business Development Manager (Data)	ashby-api	2026-04-15	expired				
https://jobs.ashbyhq.com/chainalysis-careers/16dde6bd-6a80-4051-a12a-ec063610264e	Chainalysis	Technology Partnerships Manager	ashby-api	2026-04-15	expired				
https://jobs.ashbyhq.com/sentient/b73ca509-a468-48ba-b279-ffaee00ff54b	Sentient	China GTM & Business Development Manager	ashby-api	2026-04-15	expired				
https://jobs.ashbyhq.com/vanta/17df6cbf-b9b5-4394-ad2a-ed126b4102d0	Vanta	Corporate Development and Strategic Partnerships Manager	ashby-api	2026-04-15	expired				
https://jobs.ashbyhq.com/eliseai/b52aff11-74ac-4e8e-8566-a6809cacb439	EliseAI	Corporate Development and Partnerships Senior Associate	ashby-api	2026-04-15	expired				
https://jobs.ashbyhq.com/fiddler-ai/332ef3fa-cd71-4a3e-9d67-cd5e3765c1f1	Fiddler AI	Business Development & Partnerships Manager	ashby-api	2026-04-15	expired				
https://builtin.com/job/financial-analyst-fpa-remote/2990532	GuideWell	Financial Analyst, FP&A	other	2026-04-15	expired				
https://builtin.com/job/sr-financial-analyst-fpa-remote/2324960	CrowdStrike	Sr. Financial Analyst, FP&A	other	2026-04-15	expired				
https://builtin.com/job/finance/fpa-operations-analyst-remote/493127	Cubic Corporation	FP&A Operations Analyst	other	2026-04-15	expired				
https://weworkremotely.com/remote-jobs/q2-software-financial-analyst	Q2 Software	Financial Analyst	other	2026-04-15	expired				
https://weworkremotely.com/remote-jobs/somewhere-creative-agency-financial-analyst-remote-latam-sa-38815317014	Somewhere	Creative Agency Financial Analyst	other	2026-04-15	expired				
https://weworkremotely.com/remote-jobs/crosscountry-consulting-managing-director-fp-a-saas-private-equity-advisory	CrossCountry Consulting	Managing Director - FP&A SaaS	other	2026-04-15	expired				
https://weworkremotely.com/remote-jobs/pyrovio-senior-consultant-financial-planning-and-analysis	Pyrovio	Senior Consultant - Financial Planning and Analysis	other	2026-04-15	expired				
https://weworkremotely.com/remote-jobs/airdev-operations-financial-analyst	Airdev	Operations / Financial Analyst	other	2026-04-15	expired				
https://cryptojobslist.com/jobs/head-of-business-development-at-lunar-strategy	Lunar Strategy	Head of Business Development	other	2026-04-15	expired				
https://cryptojobslist.com/jobs/business-development-partnerships-at-glmall-fz-llc	GLMall	Business Development & Partnerships Manager (B2B)	other	2026-04-15	expired				
https://cryptojobslist.com/jobs/business-development-manager-web3-at-magnet	Magnet	Business Development Manager (Web3 / DeFi)	other	2026-04-15	expired				
https://cryptojobslist.com/jobs/business-development-manager-latam-exmo-com-remote	EXMO.com	Business Development Manager (Latam)	other	2026-04-15	expired				
https://cryptojobslist.com/jobs/head-of-business-development-scroll-io-remote	Scroll.io	Head of Business Development	other	2026-04-15	expired				
https://web3.career/business-development-and-partnerships-manager-venuslabs/37159	Venus Labs	Business Development and Partnerships Manager	other	2026-04-15	expired				
https://web3.career/head-of-business-development-partnerships-xmtp/37054	XMTP Labs	Head of Business Development & Partnerships	other	2026-04-15	expired				
https://web3.career/business-development-web3-partnerships-celofoundation/34723	Celo Foundation	Business Development, Web3 Partnerships	other	2026-04-15	expired				
https://web3.career/business-development-and-partnerships-manager-popoo/41191	Popoo	Business Development and Partnerships Manager	other	2026-04-15	expired				
https://web3.career/business-development-lead-us-yield-xyz/144792	Yield.xyz	Business Development Lead (US)	other	2026-04-15	expired				
https://web3.career/business-development-and-partnerships-manager-defi-crypto-reach-sh/16702	Reach	Business Development and Partnerships Manager - DeFi/Crypto	other	2026-04-15	expired				
https://boards.greenhouse.io/fidelityguarantylife/jobs/6960208003	Fidelity & Guaranty Life	Sr. Analyst, Investment Portfolio Analytics	greenhouse-api	2026-04-15	unchecked				light_score:3.25
https://boards.greenhouse.io/fidelityguarantylife/jobs/6668817003	Fidelity & Guaranty Life	Analyst, Investment Portfolio Analytics	greenhouse-api	2026-04-15	unchecked				light_score:3.90
https://jobs.lever.co/hypersonica-prod/a71ee557-daff-41c6-a1b8-3e078b6fcc6b	unknown	CEO Office BizOps Analyst	lever-api	2026-04-15	unchecked				light_score:2.75
https://jobs.lever.co/applike/69547a98-69dc-410f-a095-c072e78189a5	Applike	Business Analyst	lever-api	2026-04-15	unchecked				light_score:3.00
https://jobs.lever.co/certifyos/5b87b064-bea0-4ad1-8c4e-d26aa78de7b5	unknown	CertifyOS | Operations Analyst	lever-api	2026-04-15	unchecked				light_score:3.00
https://jobs.ashbyhq.com/hopper/8747aaef-aacc-4a31-9990-2d698557b1ab	Hopper	Senior Strategy & Operations Manager	ashby-api	2026-04-15	unchecked				light_score:3.90
https://jobs.ashbyhq.com/Hang/36a6254d-b093-4eee-8c91-c0193ab17c69	unknown	Business Operations & Strategy	ashby-api	2026-04-15	unchecked				light_score:2.50
https://jobs.ashbyhq.com/stainlessapi/97a60050-9c8f-41f1-a88b-3a4b8d35f961	unknown	Stainless | Business Operations	ashby-api	2026-04-15	unchecked				light_score:3.00
https://jobs.ashbyhq.com/instructure/eb8245ca-98f9-4fc6-a8fc-85820b4548f9	Instructure	Principal, Business Operations and Strategy	ashby-api	2026-04-15	unchecked				light_score:3.50
https://jobs.ashbyhq.com/factory/f679242d-2fea-4fcb-8b7e-09b50344f3c0	unknown	Factory | Business Operations	ashby-api	2026-04-15	unchecked				light_score:2.00
https://web3.career/head-of-finance-phantom/75964	Phantom	Head of Finance	other	2026-04-15	unchecked				light_score:2.75
https://web3.career/director-of-strategic-finance-and-operations-sentient/138004	Sentient	Director of Strategic Finance and Operations	other	2026-04-15	unchecked				light_score:3.75
https://web3.career/finance-lead-veda/148263	unknown	Veda | Finance Lead	other	2026-04-15	unchecked				light_score:2.75
https://web3.career/director-global-treasury-gemini/101061	Gemini	Director, Global Treasury	other	2026-04-15	unchecked				light_score:2.75
https://web3.career/business-operations-strategy-manager-coinbase/38795	Coinbase	Business Operations Strategy Manager	other	2026-04-15	unchecked				light_score:4.00
https://web3.career/chief-of-staff-bizops-generalist-ethereum/1109	Ethereum Foundation	Chief of Staff / BizOps Generalist	other	2026-04-15	unchecked				light_score:2.50
https://web3.career/senior-business-operations-manager-offchainlabs/104959	Offchain Labs	Senior Business Operations Manager	other	2026-04-15	unchecked				light_score:3.75
https://web3.career/member-of-finance-treasury-operations-lead-anchorage/98957	Anchorage Digital	Member of Finance, Treasury Operations Lead	other	2026-04-15	unchecked				light_score:3.50
https://web3.career/finance-transformation-senior-analyst-kraken/77733	Kraken	Finance Transformation Senior Analyst	other	2026-04-15	unchecked				light_score:3.60
https://cryptocurrencyjobs.co/sales/origin-protocol-business-development/	Origin Protocol	Business Development	other	2026-04-15	unchecked				light_score:2.75
https://job-boards.greenhouse.io/ritual/jobs/4981486007	unknown	Ritual | Controller	greenhouse-api	2026-04-15	unchecked				light_score:2.50
https://boards.greenhouse.io/remotecom/jobs/4383392003	Remote.com	Treasury Manager, Cash Management	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/remotecom/jobs/4553549003	Remote.com	Senior Payments Manager	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/affirm/jobs/5050609003	Affirm	Senior Treasury Associate	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/circle/jobs/6277446002	Circle	Senior Payment Operations Manager	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/remotecom/jobs/5435743003	Remote.com	Senior Treasury Analyst	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/atbayjobs/jobs/6347826003	At-Bay	Treasury Operations Analyst	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/remotecom/jobs/4762572003	Remote.com	Senior Treasury Analyst - AMER	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/remotecom/jobs/4758338003	Remote.com	Senior Payments Analyst	greenhouse-api	2026-04-15	expired				
https://job-boards.greenhouse.io/quisitivejobs/jobs/7522935	Quisitive	Financial Analyst (EPM / CPM)	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/kronosresearch/jobs/6000547003	Kronos Research	Investment Analyst (Kronos Ventures)	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/remind/jobs/2596587	Remind	Financial Analyst	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/schonfeld/jobs/4485725	Schonfeld	Senior Business Analyst – Portfolio Management Systems	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/seatgeek/jobs/7171662	SeatGeek	Portfolio Operations Senior Analyst	greenhouse-api	2026-04-15	expired				
https://boards.greenhouse.io/signifyd95/jobs/6231003	Signifyd	Senior Portfolio Analyst	greenhouse-api	2026-04-15	expired				
https://jobs.lever.co/jobgether/2a67faaf-5851-49da-bc5b-a8480b599ae8	Jobgether	Sr. Risk and Compliance Specialist	lever-api	2026-04-15	expired				
https://jobs.lever.co/jobgether/5ef8b0b5-ee7d-4ea7-b08f-9727d6bebff7	Jobgether	Remote Compliance and Risk Manager	lever-api	2026-04-15	expired				
https://jobs.lever.co/jobgether/93f38ee6-9075-421b-90d6-6c31b2abc87e	Jobgether	Remote Risk and Compliance Specialist	lever-api	2026-04-15	expired				
https://jobs.lever.co/jobgether/73b1d90d-0518-4be3-9b07-ebc42c112125	Jobgether	Compliance Risk Analyst	lever-api	2026-04-15	expired				
https://jobs.lever.co/jobgether/ebba6f5e-7a9c-49c3-8885-df300dae77ff	Jobgether	Remote Risk Compliance Analyst	lever-api	2026-04-15	expired				
https://jobs.lever.co/owner/4b3e3a9c-b73f-4382-af86-b1623404bb98	Owner	Business Operations Analyst, Talent	lever-api	2026-04-15	expired				
https://jobs.lever.co/atob/35960441-7cab-4648-8f67-5517c7e4e9ac	AtoB	Business Operations Analyst / Associate	lever-api	2026-04-15	expired				
https://jobs.lever.co/passport/e3d8bad0-8aa5-45bd-9bb7-5cc8c5c8898f	Passport	BizOps Analyst	lever-api	2026-04-15	expired				
https://jobs.lever.co/policyme/74d5d627-9e9f-43c5-afc1-3e26de488ec3	PolicyMe	Director of BizOps, Strategy & Operations	lever-api	2026-04-15	expired				
https://jobs.ashbyhq.com/zapier/6b8f8842-d571-455e-9ff6-f6c0da7a0d22	Zapier	Sr. Business Operations Associate	ashby-api	2026-04-15	expired				
https://jobs.ashbyhq.com/puzzle.io/3357e482-6a9a-4d02-bb84-e0eb5509a79c	Puzzle.io	Business Operations Manager	ashby-api	2026-04-15	expired				
https://jobs.ashbyhq.com/instructure/119c419b-be31-4dc0-af26-7274eca1575b	Instructure	Senior Business Operations Manager	ashby-api	2026-04-15	expired				
https://jobs.ashbyhq.com/rula/cf18fb30-e502-4061-a95d-d04d3a12b942	Rula	Sr. Business Operations Manager	ashby-api	2026-04-15	expired				
https://web3.career/business-strategy-and-operations-lead-internationalization-circle/57633	Circle	Business Strategy and Operations Lead, Internationalization	other	2026-04-15	expired				
https://web3.career/strategy-and-operations-manager-reserveprotocol/50222	Reserve Protocol	Strategy and Operations Manager	other	2026-04-15	expired				
https://web3.career/global-business-operations-manager-binance-card-pay-binance/40023	Binance	Global Business Operations Manager - Binance Card/Pay	other	2026-04-15	expired				
https://web3.career/treasury-analyst-chainlink/49169	Chainlink Labs	Treasury Analyst	other	2026-04-15	expired				
https://web3.career/treasury-analyst-binance/21313	Binance	Treasury Analyst	other	2026-04-15	expired				
https://cryptocurrencyjobs.co/sales/usual-head-of-business-development-defi/	Usual	Head of Business Development - DeFi	other	2026-04-15	expired				
https://cryptocurrencyjobs.co/sales/team-finance-business-development-and-partnerships-manager/	Team Finance	Business Development and Partnerships Manager	other	2026-04-15	expired				
https://cryptocurrencyjobs.co/sales/alpaca-finance-head-of-business-development/	Alpaca Finance	Global Head of Business Development	other	2026-04-15	expired				
https://cryptocurrencyjobs.co/sales/inverse-finance-business-development-manager-defi/	Inverse Finance	Business Development Manager, DeFi	other	2026-04-15	expired				
https://cryptocurrencyjobs.co/sales/dia-association-business-development/	DIA Association	Business Development	other	2026-04-15	expired				
https://cryptocurrencyjobs.co/sales/arrakis-finance-business-development-manager/	Arrakis Finance	Business Development Manager	other	2026-04-15	expired				
https://cryptocurrencyjobs.co/sales/prepo-web3-business-development-ecosystem/	PreStocks	Web3 Business Development (Ecosystem)	other	2026-04-15	expired				
https://cryptocurrencyjobs.co/operations/serotonin-web3-finance-manager-remote/	Serotonin	Web3 Finance Manager	other	2026-04-15	expired				
https://boards.greenhouse.io/okx/jobs/5704596003	OKX	Business Development Manager (Web3 Earn)	greenhouse-api	2026-04-15	expired				
https://jobs.ashbyhq.com/parker/810d0973-0f96-43e3-81ff-9aa93910bb0b	Parker Group	Head of Crypto Partnerships	ashby-api	2026-04-15	expired				
https://jobs.ashbyhq.com/tokenmetrics/f2202a57-8c48-41ca-8127-d94f53cc4332	Token Metrics	Crypto Investment Analyst	ashby-api	2026-04-15	expired				
https://jobs.lever.co/gauntlet/89ca273f-6a4d-4eb6-9712-84dc8447428d	Gauntlet	DeFi Researcher	lever-api	2026-04-15	expired				
https://jobs.lever.co/jobgether/d0990862-07ec-480f-8695-37186e4ff135	Jobgether	Web3 / Crypto Business Development Manager	lever-api	2026-04-15	expired				
https://www.linkedin.com/jobs/view/investment-banking-financial-analyst-%24130-hr-at-mercor-4380930829	Mercor	Investment Banking Financial Analyst - $130/hr	linkedin-auth	2026-04-15	unchecked				light_score:1.50
https://www.linkedin.com/jobs/view/senior-financial-analyst-at-stride-inc-4398574441	Stride Inc	Senior Financial Analyst	linkedin-auth	2026-04-15	unchecked				light_score:4.00
https://www.linkedin.com/jobs/view/financial-analyst-at-great-value-hiring-4378468166	Great Value (unknown)	Financial Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.25
https://www.linkedin.com/jobs/view/investment-analyst-remote-at-crossing-hurdles-4385001879	Investment Analyst	Remote | Investment Analyst | Remote	linkedin-auth	2026-04-15	unchecked				light_score:4.00
https://www.linkedin.com/jobs/view/financial-analyst-global-brand-finance-ugg-hoka-at-ugg-4384702690	UGG	Financial Analyst, Global Brand Finance	linkedin-auth	2026-04-15	unchecked				light_score:3.25
https://www.linkedin.com/jobs/view/financial-analyst-global-brand-finance-ugg-hoka-at-ugg-4384496879	UGG (Deckers)	Financial Analyst, Global Brand Finance	linkedin-auth	2026-04-15	unchecked				light_score:3.75
https://www.linkedin.com/jobs/view/corporate-finance-analyst-remote-at-crossing-hurdles-4398786868	Crossing Hurdles	Corporate Finance Analyst	linkedin-auth	2026-04-15	unchecked				light_score:4.50
https://www.linkedin.com/jobs/view/financial-analyst-remote-at-crossing-hurdles-4385008428	Crossing Hurdles	Financial Analyst | Remote	linkedin-auth	2026-04-15	unchecked				light_score:4.50
https://www.linkedin.com/jobs/view/financial-analyst-global-brand-finance-ugg-hoka-at-ugg-4384712137	UGG	Financial Analyst, Global Brand Finance	linkedin-auth	2026-04-15	unchecked				light_score:3.80
https://www.linkedin.com/jobs/view/financial-analyst-global-brand-finance-ugg-hoka-at-ugg-4384711171	UGG	Financial Analyst, Global Brand Finance	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/senior-finance-analyst-at-simplepractice-4397349075	SimplePractice	Senior Finance Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.75
https://www.linkedin.com/jobs/view/financial-analyst-global-brand-finance-ugg-hoka-at-ugg-4384701719	UGG	Financial Analyst, Global Brand Finance	linkedin-auth	2026-04-15	unchecked				light_score:3.75
https://www.linkedin.com/jobs/view/financial-analyst-part-time-at-sapience-ai-4388627132	Sapience AI	Financial Analyst, Part Time	linkedin-auth	2026-04-15	unchecked				light_score:2.75
https://www.linkedin.com/jobs/view/finance-analyst-at-pentasia-4390362203	pentasia	Finance Analyst	linkedin-auth	2026-04-15	unchecked				light_score:4.00
https://www.linkedin.com/jobs/view/sr-financial-analyst-at-deltek-4379188386	Deltek	Sr Financial Analyst	linkedin-auth	2026-04-15	unchecked				light_score:4.00
https://www.linkedin.com/jobs/view/financial-analyst-remote-at-harmer-4402069125	Harmer	Financial Analyst (Remote)	linkedin-auth	2026-04-15	unchecked				light_score:4.25
https://www.linkedin.com/jobs/view/financial-planning-analyst-remote-at-crossing-hurdles-4385008433	Crossing Hurdles	Financial Planning Analyst | Remote	linkedin-auth	2026-04-15	unchecked				light_score:4.00
https://www.linkedin.com/jobs/view/financial-analyst-at-go-offer-4387132092	unknown	Financial Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.75
https://www.linkedin.com/jobs/view/financial-analyst-global-brand-finance-ugg-hoka-at-ugg-4384704477	UGG	Financial Analyst, Global Brand Finance	linkedin-auth	2026-04-15	unchecked				light_score:4.00
https://www.linkedin.com/jobs/view/sr-financial-analyst-at-codex-4393937626	Codex (unknown)	Sr. Financial Analyst	linkedin-auth	2026-04-15	unchecked				light_score:4.00
https://www.linkedin.com/jobs/view/financial-analyst-remote-at-crossing-hurdles-4385255361	Crossing Hurdles	Financial Analyst | Remote	linkedin-auth	2026-04-15	unchecked				light_score:4.00
https://www.linkedin.com/jobs/view/sr-financial-analyst-at-harbor-health-4392917874	Harbor Health	Sr. Financial Analyst	linkedin-auth	2026-04-15	unchecked				light_score:3.00
https://www.linkedin.com/jobs/view/financial-analyst-global-brand-finance-ugg-hoka-at-ugg-4384497850	UGG	Financial Analyst, Global Brand Finance	linkedin-auth	2026-04-15	unchecked				light_score:3.50
https://www.linkedin.com/jobs/view/leveraged-finance-analyst-credit-investment-modeling-remote-at-crossing-hurdles-4394257540	Crossing Hurdles	Leveraged Finance Analyst (Credit & Investment Modeling)	linkedin-auth	2026-04-15	unchecked				light_score:4.10
https://www.linkedin.com/jobs/view/leveraged-finance-analyst-credit-investment-modeling-remote-at-crossing-hurdles-4394263487	Crossing Hurdles	Leveraged Finance Analyst (Credit & Investment Modeling)	linkedin-auth	2026-04-15	unchecked				light_score:4.00
https://www.linkedin.com/jobs/view/credit-analyst-remote-at-crossing-hurdles-4361064681	Crossing Hurdles	Credit Analyst	linkedin-auth	2026-04-15	unchecked				light_score:4.50
https://www.linkedin.com/jobs/view/neo-credit-analyst-at-better-4401353089	NEO	Credit Analyst	linkedin-auth	2026-04-15	unchecked				light_score:4.00
